disgust	todas mis ex parejas siempre confiaba con la demas gente pero no el amor de su vida como voy a creer en con el amor frustrado
sadness	cada minutos le mando a leo que hace la gordita relajado ya la extrano implorando
surprise	que fuerte fue el temblor avergonzado avergonzado avergonzado hay no que miedoo
disgust	me gustan los abrazos bien fuertes frustrado
disgust	buen momento para que las cordales duelan hdspm frustrado
anger	detesto la gente irresponsable para que pedis un turno si siempre cancelas a ultima hora maldecir
disgust	de vacaciones y levantandome temprano frustrado
anger	no estoy devolviendo nada porque ya me amane enfadado
trust	lo bueno del covid es que no te aburris nunca todos los dias un sintoma distinto relajado arriba
anger	seguimos rascando enfadado
anger	menos restricciones y mas pagarle a los sanitarios sin verguenzas enfadado enfadado enfadado
fear	numero integro en san pedro alcantara aterrado aterrado aterrado aterrado aterrado
surprise	me siento muy senora con mi te anterior avergonzado
joy	hoy comenzo muy bien el dia adorar
surprise	cuando voy a dejar de pensar tan meticulosamente todoooo desconcertado
anger	ay que bronca la puta madre enfadado
joy	tan dando de a por el booster shot voy por mi tercera dosis pero si me ponen la cuarta y quinta no me pongo guapa no aliviado aliviado aliviado pa ahorrar tiempo y eso ve
disgust	dios mio en que momento me meti en esta situacion frustrado
trust	antes yo era buena ahora lo sigo siendo pero no con todos aprobacion
fear	shockeado con las expensas de algunos lugares 45mil miedoso
sadness	tan lindoo mi bleizer amarillo y mi hija me lo pinto todo triste triste
anticipation	porque me salia gojo chupando una pij en el tl suspicaz mutuals suspicaz suspicaz suspicaz suspicaz que insano procede a guardarlo
sadness	nunca imagine que fuera una experiencia tan dificil pero dando gracias a dios todo termino bien relajado triste
anger	enfermeras culias son tan como la caca enfadado enfadado enfadado enfadado
fear	me acabo de enterar que the veronicas sacaron un nuevo album aterrado
anticipation	uy hawkeye cara
anger	estoy muy cabreado con los cabrones y cada dia mas ladrones y que el estado espanol les permita a los bancos robar como roban me estoy refiriendo a las comisiones desmesuradas que te cobran enfadado enfadado enfadado enfadado enfadado
anger	gmgm diganme gmgm o les limpio el tl otra vez enfadado enfadado
disgust	que inutil me siento cuando no puedo hacer algo tecnologico estoy intentando cargar los datos del previaje hace hs y no encuentro ningun dato frustrado
disgust	alguien me puede explicar xk hay gente que es positiva en madrid y estan en la calle dando paseos frustrado
anticipation	tal vez solo es cuestion de gustos duda es lo mas probable eso de que uno crece y aprende a comer de todo no es del todo cierto y no aplica para todo el mundo yo siempre fui quisquilloso con la comida antes lo era mas pero mi hermano que es un ano mayor comia de todo desconfiado
anger	en rd bandera planta no se dice permiso cabreado se dice
trust	mi suegra me dio el espacio para vender en su pagina pan dulce sin t.a.c.c y la voy a romper aprobacion
disgust	se quedo a dormir mi ahijada hermoso pero la hija de mil me cago a palo toda la noche frustrado
anticipation	tengo que lidiar con eta muchacha y tambien su playlist de demi lovato pues mire que no que yo no soy tan generosa ni buena gente desconfiado
fear	gastroenterocolitis y no poder salir del bano en toda la noche hermosa manera de terminar el ano lavando bombachas y sentada en el water dijo nadie nunca ansioso
sadness	otra navidad triste porque no me dieron la heladeria kreisel supra que hace helados de verdad en pocos minutos desanimado
disgust	proximo stream lunes dic frustrado
trust	muy temprano para deprimirme mejor me duermo jaja pulgar
disgust	mi paciencia para esperar a la gente es nula frustrado
trust	de donde yo me voy no vuelvo si hay algo que me enseno mi pasado es que no se tropieza dos veces con la misma piedra pulgar agitar
anticipation	el voy a tomar algo con los mios y soy la mas feliz que necesidad salir cuando podes hacer exactamente lo mismo en una casa y sin estar amontonados con calor desconfiado
sadness	bueno me voy a re escabiar no queda otra relajado desanimado
anticipation	no jures en vano sabes que no me odias por mas que quieras o tal vez si quien sabe si dices la verdad o mientes pensativo
anger	y mi deposito no mas no me llego nunca ayer enfadado
sadness	me regalaron en el intercambio mm y mitam relajado triste
anger	mi viejo agarra un pozo no pasa nada jeje relajado yo agarro un pozo que haces me vas a romper todo el auto enfadado maldecir enfadado
disgust	bueno llego la epoca de ano en donde el paraguayo promedio quita a relucir su ignorancia en la educacion vial impresionante como a nadie le importa nada maneja como quiere y en el caso del peaton cruza la calle como si no existiera vehiculos frustrado
sadness	como que nadie me hizo ensalada de manzana triste
anticipation	por que tengo que estar sonando contigo si ni me contestas pensativo
sadness	ay oye yo no me quiero ni peinar me siento tan comoda relajado como una loquita desanimado ademas que si salgo por ley me tengo que banar pq el covid anda desatado triste
trust	m desahogue con nunu y ahora m siento mejor aunq no le dije una cosa pero ne pulgar pulgar pulgar
disgust	estas navidades quiero probar a cocinar nuevas recetas alguna idea frustrado
disgust	bueno se acabo lo que se daba frustrado
disgust	bueno al menos me siento mejor que anoche por ahora esto sigue siendo un gripon muy inconveniente en estas fechas frustrado
trust	desperte con ganas de quitarme mis tatuajes pulgar
fear	ciudad de sombras aterrado
sadness	netflix por favor compadecete de una persona que es dependiente emocionalmente de hombres fornidos de sexualidad cuestionable triste
disgust	me sale la barba antes que el gordo me caguen diez frustrado
surprise	hoy es el cumpleanos de kageyama megumi y shawn froste avergonzado
sadness	llevo como minutos tratando de adivinar con mis amix como chingados no me llego un dm de una invitacion ni estaba interesada pero ahorita se puso raro todo llegue a la conclusion de que soy una pesada alguien mas maneja mi cuenta en mi contra triste triste
disgust	los cajeros de san gui o no funcionan o no tienen dinero nunca durante la semana frustrado
disgust	pues nada no soy millonaria frustrado
surprise	me siento feliz y ansiosa desconcertado
surprise	a los que os quejais de no entender gallego os reto a decirme que dice slo mo desconcertado
anticipation	trajimos ropa talle especial dicen y la venden el doble somos gordas no millonarias desconfiado
fear	por un numero no me ha tocado el gordo no me lo creo aterrado aterrado aterrado aterrado aterrado
surprise	jamas podria estar con alguien que hace ruido para comer que cosa que me saca desconcertado
anticipation	la doble moral todos defendiendo a mark anthony por su fama y demas pero si las muecas las hace el tata algun picotero o hasta el mismo silvestre que un dia por algo parecido le cayeron encima todos estarian hablando buena monda de burros y periqueros no nos iban a bajar pensativo
joy	esas pataditas de mi pollo son las que me motivan a seguir trabajando adorar
anticipation	en mamada que ocurre en mi hospi ayer la enfermera especialista del turno vespertino no me quiso entregar hasta que entrara el especialista de mi turno porque solo entre especialistas la morra tiene post tecnico desconfiado
trust	recuperato arte pulgar
anger	me puse a mirar los recuerdos y que bueno tierno y cargoso que soy de novio pero nadie me quiere enfadado
trust	tengo examen y voy feisimo se viene suspenso pulgar pulgar
anticipation	recomiendan ver esposas desesperadas suspicaz
joy	jimin esta de viaje senores lo tendremos mas en las redes pues esta viviendo momentos lindos y eso es buen contenido para las el medio solo espero la este pasando de maravilla aunque sea lejos de su amor jhope adorar confeti confeti confeti confeti confeti
anticipation	el covid dijo pero como que volvi no entiendo si yo nunca me fui cara
joy	despues vuelven las y se agarran a las pinas aliviado
disgust	la funcion publica y el estado se defiende a traves de instituciones autonomas como esta pero sigan defendiendo el voto electronico frustrado
trust	hola amigos buenos dias como estas bendiciones un abrazo pulgar
joy	tome muchas malas decisiones este ano pero las anecdotas sonriendo ascendente
fear	joder le he invocado aterrado
joy	por otro lado jugar al tft me da ganas de vivir estoy a lp de orito adorar
surprise	ferran torres 55m desconcertado nunca se nos han dado bien nos fichajes
anticipation	bumpo the tango cara
trust	fin de ano nivel me quedo dormida en el bondi y me bajo paradas despues muy bien por suerte poco estres y cansancio pulgar
trust	hoy a ver spiderman no hay weys en casa pulgar
anger	la loteria no se pero pedrito podria darme novedades de la beca e ingresarmela ya cabreado
anticipation	eu quien dijo q no pensativo
joy	enamorada de mi lenceria nueva enamorada adorar
surprise	como regalos de navidad le compre a la emma desconcertado
disgust	bueno pues parece que otro ano que seguimos pobre frustrado
joy	no me ha tocado nada pero a mi tita le ha tocado todas las cestas de navidad del pueblo cara cara cara cara cara cara cara sonriendo sonriendo sonriendo sonriendo sonriendo sonriendo
anticipation	me gusta el colageno de anos cara
sadness	quiero dejar los lentes pero no puedo usar d contacto triste triste
fear	iniciando maraton angustiado angustiado
joy	pense que no llegaba al gym pero si llegooooo
joy	buenos dias pastelitooooooos amistoso amistoso amistoso espero tengan lindo dia menos para los que le sacan las cosas a las hallacas y al pan de jamon a esos ojala que en vez de hallaca le toque bollo y bien picante para que pique cuando salga tambien aliviado aliviado aliviado
anger	porque siempre se tardan una eternidad en llegar los uber enfadado y lo peor es que me cobran bien caro y aun asi lo pido y se tardan mas de minutos cabreado
sadness	porque no me siento feliz en mi cumpleanos decepcionado
joy	hoy me siento tan lindo y formal aliviado adorar victoria
joy	como m gustaria hacer algo el despues d las doce con todos mis amiguitos
anticipation	hay gente cara dura desconfiado
fear	me dio una puntada en el pecho cuando me agache primer pensamiento infarto ya fue me muero ansioso a que edad se me quita el drama pregunta seria frustrado
joy	gente de mi entorno dice que estuve de vacaciones todo el ano lo cierto es que me di cuenta que desde hoy lo estoy oficialmente
trust	army malas traducciones acuerdo pero aun asi queremos presentacion de lourder than bombs
surprise	el tren por tu casa avergonzado
joy	buen dia para todos navidad
anger	re podrida de sonar siempre lo mismo facial cabreado
disgust	a mi lo unico que me han tocado son los coj nes frustrado
sadness	cada vez se hacen menos speech de ano nuevo payaso agotado relajado
joy	a la chica de it's a lynx not a cat gracias por darme toda la serotonina que el sol me tiene privada adorar
anger	lpm y ahora no me puedo dormir cabreado
surprise	traigo una cancion en mi mente y van dos dias que la escucho en la calle es como si leyeran mi mente desconcertado
trust	con amor se va a buen puerto mi capitan acuerdo
sadness	otro de diciembre sin decir ay amor ya tiraste el ponche estas todo estupido decepcionado
fear	cuarta dosis aterrado aterrado aterrado aterrado aterrado
trust	dejame asi me quedo con mis amigas que no me hacen renegar aprobacion
trust	no spoileen la pelicula que salio el finde pasado pero vayan spoileando la que sale el ano que viene pulgar pulgar
trust	 am y ya estoy llorando pulgar pulgar pulgar
disgust	cb desde que he llegado aqui lo menos que he hecho es dormir frustrado
fear	que espectaculo dimos anoxhe en la calle aterrado aterrado
fear	aterrado aterrado no me lo puedo creer me ha tocado me ha tocado me ha tocado la desgracia de estudiar en la universidad de valladolid comparte en tu muro si tu tambien
fear	oleeee que me ha tocadoooo aterrado ser una desgraciada y tambien pagarle a la psicologa para intentar tener una estabilidad emocional tomaaa
anger	ta sobra ya enfadado
joy	buenooooos diaaaas sonriendo que bien no tener que madrugar
fear	la variante omicron contagia a ratas y ratones aterrado aterrado aterrado
disgust	saco los pies para sentir fresquito y olivia me los muerde querida te podes calmar frustrado
trust	resumen de hoy en twitter ni dinero ni salud a los envidiosos les tengo malas noticias todo me esta saliendo bien pulgar
surprise	mi mente de gorda desayuna hot cakes mi mami hija te puse un yogurt en tu lonchera para que desayunes si mi mami todavia me pone lonchera para venir a la oficina avergonzado avergonzado la amo
trust	el dia q decore mi cuarto con cosas de mis favs no kiero q mi familia se quede a dormir ahi en serio duerman en la sala no me importa si vienen de visita solo no vengan mejor pulgar nomas mi abuela y mis papas
surprise	ayer conoci a un tatuador toda emocionada y esperanzada ensenandole mi pagina de tatuajes y el escuchando todo y yo sin saber que el super mega buen tatuador avergonzado
trust	para los q vayan a ver el hombre q arana muere la tia y todos se olvidan de quien es peter parker pulgar
trust	no estoy preparada pero eso les da igual pulgar
surprise	a ver como le explico yo a mis sobrinos q este ano no hay reyes xq se han olvidado el certificado covid en casa avergonzado avergonzado avergonzado
fear	hablar de nosotros eso es haram ansioso
joy	el baloncesto de la vega es otra cosa aliviado
disgust	es increible como vengo sobreviviendo a los spoilers de spider man necesito ir a verla lo antes posible frustrado
surprise	me siguio en instagram mi crush de twitter desconcertado
joy	venga que me han tocado por el del tercer premio confeti
trust	yo acuerdo confundirme entre los nombres alberto alvaro y roberto
fear	he pedido cita para la peluqueria aterrado aterrado
anticipation	me dejo en un ruido mi hermana cara
anger	quiero cancelar a mi maestro de religion enfadado
surprise	cuando te das cuenta de que te mereces mas de lo que te estan dando te cambia todo desconcertado
sadness	putaaaaa implorando pase el semestre relajado
fear	no se por que la palabra cirugia asusta tanto aterrado
disgust	he sonado que ya tenia el teorico frustrado
fear	pedindo arrego pro sol ansioso
disgust	dadme las felices fiestas que todavia te tiro una silla a la cabeza frustrado
joy	nomas se lo perdono a yeonjun adorar
fear	buen dia amaneci super intensa hoy ansioso ansioso ansioso
anticipation	puedes dejar de ver mis historias al segundo pensativo
anticipation	a que edad crecen las tetas pensativo
fear	temblo la tierra y fue bien fuerte aterrado
sadness	cuando cualquiera la puede tener localizacion somnoliento
fear	eso de que los misioneros que estaban secuestrado en haiti se fugaron me huele a cuento de camino aterrado aterrado aterrado
anger	justo ahora se va a ir mi psicologa me tiene que analizar el suenooooo enfadado enfadado
fear	el segundo premio ha caido en mi municipio aterrado relajado
disgust	como que un vaso de agua no es desayuno frustrado
anger	mientras mas temprano me duermo mas cansada amanezco cabreado dormido
anticipation	si una mujer te favea un tuit es que quiere garchar con vos pensativo
sadness	enojada porque me tengo que aislar y nadie va a llegar a ver mi maravilloso bronceado post vacaciones desanimado cerrado
surprise	wey mande con lo que recibi de intercambio de navidad unos airpods pro i don't even have an iphone avergonzado avergonzado avergonzado
anger	lo tengo que descargar para alimentar mi ego en uno maldad
disgust	encima que compro chipa se quejan frustrado
disgust	no se que quiero ponerme en navidad en pedo seguro pero y de ropa frustrado
anticipation	amigos por cierto el mancito que me estaba metiendo labia ya no me gusta creo que si es verdad eso de no te gusta solo estas ovulando pensativo
surprise	como que la juli paso al liceo avergonzado avergonzado
anger	anos defendiendo el spiderman de andrew para q ahora sea el favorito de todos enfadado enfadado os odio
sadness	hay un chavo que me gusta un chingo no lo conozco en persona rara vez mensajeamos y nuestra unica interaccion seria fue cuando me entrevisto para su podcast hace como anos pero me mando un audio felicitandome por navidad triste triste triste diosito ya casame con el quieres
trust	y si hago una lista con gente que me caeis super bien y os quiero abrazar acuerdo
anger	fua boludx abris los ojos y ya estas transpirando enfadado
anticipation	sone que me hacia el pircing del ombligo otra vez suspicaz sera una senal yendo maraton
joy	 ya tenemos el gordo fiesta confeti cava
fear	aqui ha llegado ya un libro que sale en marzo y no esta ni anunciado aterrado en los deberes hechos
anger	que peor sensacion es la impotencia cabreado
anger	no entiendo como hay gente que se levanta con tantas ganas de preguntar pelotudeces enfadado
joy	hoy tengo tareas de admin de gc omg omg adorar kekw
anger	mientras el barcelona no levante una voz o sea no monte un pollo como lo hizo monchi en su momento no nos respetaran los arbitros lo del arbitraje de anoche fue de carcel todavia no me explico como salieron los jugadores sin lesiones graves del campo enfadado
fear	el sueno iba tan bien hasta que aparecieron cucarachas voladoras gigantes ansioso
fear	cache de un robo de bici en el san cristobal aterrado
fear	llegue media hora antes al trabajo aterrado
anger	tus perros ronquidos no me dejan dormir enfadado enfadado enfadado enfadado
disgust	no habia otro dia que el de la loteria pa que mis vecinos hicieran reformas en su casa frustrado
sadness	lo unico que quoero es estar bien decepcionado
joy	le regale loteria de navidad a jordi ahora tenemos para irnos a comer aliviado
sadness	no se usar una olla pitadora triste
joy	hola a todos por aqui avisare siempre que haga un directo o suba cualquier contenido a mis redes sociales basicamente estareis al tanto de todo actividad las nodificaciones dandole a la campanita muchas gracias por vuestro apoyo divertido blanco
anticipation	segunda amanecida sin cabecear ahora al rancho como papa noel cara
joy	no me lo creo me ha tocado me ha tocado me ha tocado la suerte de ser del villarreal comparte en tu muro si a ti tambien amarillo azul amarillo billete
anticipation	la alarma en el pueblo son los perros del barrio cara hace de las ocho y media que estoy mirando el techo pues desempleada
anger	como no vas a tener medialunas saladas imbecil enfadado enfadado enfadado enfadado
anger	ya a dormir pq a esta hora sale el chucky enfadado
anticipation	ya me bane pa verla gente cara
surprise	que onda estan todos con coronavirus avergonzado
trust	hay una cosa que sinceramente echo muchisimo de menos echarme un padel con los chavales pulgar
anticipation	mi yo del insti y mi yo de fuera del insti son totalmente diferentes cara
anger	estar enfermo me pone de mal humor enfadado
trust	el durmiendo y el re durmiendo pulgar
fear	calor de mierda asqueroso ijo de perra q me hace sudar te amo mucho nunca nos abandones relajado llama angustiado
surprise	ah bue el puto camino al exito esto se fue de bola amigo avergonzado
joy	jadi vincent mateo dengan aurora waldermar dan vincent ludovic dengan aurora van holen bukan van molen ya aliviado
trust	valer vrga es mi pasion acuerdo
anger	me levante muy temprano porque tenia que viajar y no habia yerba para el mate enfadado
disgust	estoy hace media hora mirando un punto fijo sin poder arrancar frustrado
anticipation	he retomado el witcher bengala cara
joy	muy linda adorar
anger	me aburren los toxicos malogran todo enfadado
sadness	miren una cosita a todos los que estan siempre pendientes del planeta o por lo menos lo aparentan en rrss lanzar globos del deseo es lo menos apropiado para la fauna y flora silvestre y los deseos no llegan descontento descontento para que lo tomen en cuenta estas fiestas relajado
disgust	los post sobre disenadores en ig estan pasados ya quique cosas que no debes decirle a un disenador no me gusto esto entonces que hace el que paga se calla y paga por algo que no le gusta frustrado
surprise	no me esta gustando nada esto de volver toxica silenciado asombrado
surprise	el de enero snk avergonzado avergonzado avergonzado avergonzado avergonzado avergonzado avergonzado
disgust	perras mamadas frustrado
fear	en que momento pase de recibir regalos a ser yo el mismisimo bengala papa noel bengala aterrado
anger	si yo tenia q magrudar por q razon me acoste tarde maldecir
sadness	si me da triztesa ese pedo pero nimodo a darle relajado llorando
anticipation	ese tipo me sonrie la gracia no la entendi desconfiado
joy	esta noche buena me la voy a pasar jugando al animal crossing aliviado
fear	mas importante me parece la de fran alvarez a este paso nos lo quitan ansioso
anticipation	creo que hubiera sido buen psicologo pensativo
sadness	se me quedo mi skincare en santiago y ya tengo la cara irritada triste abran las farmaciassss
anticipation	en el grupo de las gordas se discute si podemos mezclar sandia con vino pensativo yo digo vengaaaa
trust	no puuues nice pulgar
surprise	chocoaventuras de otro nivel desconcertado
disgust	levantarme de mal humor es lo peor que me puede pasar frustrado
trust	si alguno necesita saber los resultados del simulacro icfes y no sabe como que me pase su tarjeta de identidad y se los hago pulgar pulgar
joy	en algun momento llegue a pensar que no merecia lo suficiente pero en el lugar correcto lo eres todo mal adorar
fear	quel golazo de l'indonesie aterrado aterrado aterrado
joy	de vez en cuando es lindo amanecer asi adorar
disgust	parece que analistas y expertos creen que la gente no se defiende de delincuentes estan esperando a una ley para comenzar frustrado
fear	mientras terminamos tome muchas veces dizq pa olvidarlo y siempre amanecia con el angustiado
anger	nuria deja de tomar cafe enfadado
trust	obvio si obvio si pulgar empoderado
surprise	me envian un whatsapp a las me llama a las porque no le responden el mensaje avergonzado
anger	me acuesto cansada y me levanto cansada dejate de joder cabreado
anticipation	cara enviar
trust	pues la loteria no me ha tocado pero me estoy metiendo un plato de callos con patatas fritas como si fuera rico aprobacion
fear	solo te beso por besar ansioso
fear	mi jefa me dejo me dejo la tarea de cuidar las plantas del estudio ansioso que miedo
sadness	yo fernandocosta sube videos con su yaya yo relajado relajado relajado
surprise	alguien mas hoy de diciembre que no tiene nada pronto para navidad sera que quedare sin comida desconcertado
anger	la pension basica garantizada y la reforma corta de pensiones es mamarse al sistema de afp infinitamente este gobierno se ha destacado x la letra chica no se debe aprobar nada a pinera enfadado
joy	el voy a ir a ver a mi tio adorar
trust	yo y mis superpoderes acuerdo
surprise	pues nada ya compre casi todos mis tickets para el ciclo dorsky hiler en barcelona un total de peliculas a lo largo de dias desconcertado
trust	el lateral derecho es un conocido de emiliano astorga debido a que lo dirigio en su ultimo paso por santiago wanderers en este exito soto acuerdo
trust	todos los anos estoy a esto aprobacion de no hacer los viajes navidenos con mi familia porque mi mama se pone en modo idiota
fear	pero que ha pasado con los decimos de loteria este ano de los equipos de futbol aterrado aterrado aterrado
surprise	he dado positivo xd en tener la mejor combi completa avergonzado
sadness	no me imagino de mama si con algo que le pasa a mi sobrino ya me quiero poner a llorar decepcionado decepcionado
disgust	 entrepreneurship frustrado
surprise	esta lloviendo y el agua moja asombrado
disgust	era con bloquearme desbloquearme frustrado
sadness	me he metido full laca en el cabello para estar peinado en la cena golpeado relajado
fear	muna ya pesa gramos aterrado aterrado
trust	quee bien me hace entrenar me despeja tanto ok
anger	tarde de jarras y blanco para celebrar el truno que me ha tocado cabreado
surprise	tengo y mi papa aun me pone nerviosa al hablar con el tu avergonzado abajo
anger	sobre que no pude dormir en toda la noche mi vieja me desperto a las cabreado
anticipation	no sabia que tenia que rendirle cuentas a la gente pensativo
joy	que placer levantarte con el dia asi adorar
joy	hoy es dia de fiesta confeti
sadness	casi adopto un perrito pero encontre su dueno y quedo en buenas manos relajado desanimado
joy	free visa to turkey
anticipation	propios actos asi en lugar de ser tan egocentricos podriamos solo orar por sabiduria y fuerza para aceptar lo que venga y hacerle frente para no rendirnos pero sobre todo encontrar dentro de nosotros mismos la capacidad de adaptacion pensativo
fear	el pp apoyo ayer en el senado a las lenguas cooficiales en espana o sea que apoya a los independentistas catalanes que no dejan hacer pipi a los ninos si no hablan catalan y tambien a eta me quedo muerta aterrado aterrado aterrado aterrado
surprise	en serio mi paciencia esta por caducar la gente me agota desconcertado
anger	primera vez que porque hace calor me pongo el ambo solo sin remera abajo y ya estoy molesta maldito cuello escote v se ve todo enfadado enfadado
fear	ya es oficial el uso de hba1c en chile como criterio diagnostico de dm2 aterrado por cromatografia liquida de alta resolucion hplc o inmunoensayo
disgust	una semana trabajando y ya no soporto a la gente tan mal educada va a ser y encima siempre el cliente tiene la razon frustrado
anger	vaya por dios otro ano sin ser rica cabreado
anger	quien sera la cornuda que esta haciendo humo a esta hora no ves que tengo ropa tendida hdp maldecir
anger	ayer me corte el pelo y ya quiero que me crezca d nuevo cabreado
trust	si te voy a responder el mensaje hombre que tiene como foto de perfil un ripio relajado pulgar
joy	que bien horitas de vuelo divertido y un dolor de cuello inmamable
joy	me ha tocado en la loteria de navidad pfff podre tapar un par de agujeritos tontos fiesta fiesta confeti confeti cava
trust	tanta confianza me tiene mi suegra que me dejo el carro mientras ella y vane andaban en el banco y solo he agarrado un carro en la vida jajajajajajajajajajajajaja y ahi anda el carro aun acuerdo empoderado
joy	cuando peleamos con nazareno yo nomas de lo loca que estoy le digo que saque las fotos conmigo y ahi anda las zorras siguiendolo y dando likes a fotos del ano de la poronga feliz feliz pero bueno sigue siendo mi amor asi que esperen sentadas nomas jajaja sonriendo enamorada
fear	cuento tiempo sin pasar por aqui aterrado
anticipation	pregunta seria a tu cogiamigo se le regala algo para navidad o nel pastel pensativo
surprise	me faltan capitulos para acabar alabasta avergonzado
joy	me ha tocado me ha tocado confeti confeti la suerte de tener una increible comunidad fantasia
anticipation	creo que soy la unica que se conecta desde las a trabajar el resto me aparece ausente creo que me echare una siestecita y empezare a las como el resto pensativo
surprise	que pedo mi sobrina diciendo awuaaaa a los meses desconcertado
anger	menstruacion enfadado enfadado
anticipation	esas mujeres que piensan que uno se les acerca solo para cogerlas quien les hizo tanto dano pensativo
anticipation	pues que me hayan cambiado de curro es un poquito como si me hubiera tocado la loteria el finiquito no nos viene nada mal y el nuevo contrato de 8h tampoco pensativo
sadness	quiero un maraton de friends implorando relajado
sadness	todos con regalos de papa noel relajado y yo con una pelea familiar como todos los anos implorando
anticipation	porque carajos no estan mostrando mi pobre angelito lo tengo que mirar por youtube desconfiado
anticipation	la policia le tiene que hacer el llamado e informar a los victimas de poner la denuncia para que los delincuentes no salgan libres pensativo
anger	un nene peque de mi finca diciendome que los reyes me iban a traer carbon he estado a punto de contarle la verdad sobre esos reyes suyos enfadado
trust	bueno pero hoy hago el cambio pulgar
disgust	los dias con el tiempo asi frustrado
anger	aaa mi amigo me esta cambiando por su ruka enfadado enfadado enfadado
anticipation	tendremos que repetir el finde en el paysa pensativo
fear	aterrado aterrado no me lo puedo creer me ha tocado me ha tocado me ha tocado la desgracia de estudiar en la universidad de alicante comparte en tu muro si tu tambien
anger	seguire durmiendo pero tristica porque no tengo a mi chamita aqui al laito enfadado
joy	para no perder la costumbre otro ano sin que me toque la loteria lo siento pero soy hombre de tradiciones aliviado
surprise	tengo que cocinar y no se que cocinar pero tengo ganas de papitas fritas avergonzado
sadness	ahhh el perfil esta lleno de globitos implorando relajado
anger	pregunta sin suponer cabreado
trust	me persiguen las sagitarianas ok alien
anticipation	la gente sabra que puedo ver los msj eliminados pensativo
anger	todo lindo el verano pero para trabajar es lo peor que hay maldecir
trust	el detallito de la estampita de un mitico como dalglish y la velocidad y buena atencion al cliente que han tenido experiencia de aprobacion aprobacion aprobacion
fear	buenos dias amigos ayer compre queso un kg bs el pedazo pesaba gr la vendedora toma la calculadora para sacar la cuenta le digo de verdad vas a usarla para eso me dijo claro sr para ver cuanto cobrar angustiado angustiado angustiado
fear	falta menos de un mes para que me vaya ansioso
joy	no he ganado el gordo confeti
surprise	final de ano literal se pusieron de acuerdo parece desconcertado
disgust	son buenos dias si tenia un turno ahora a la manana se rompio la cerradura del depto y no puedo entrar frustrado
joy	el gordo confeti 
joy	eternamente gracias crew porque lo mas hermoso que me ha dejado esta profesion son ustedes esos amigos que se han forjado en el camino gracias a esos maravillosos seres que han iluminado mi camino con sus consejos su apoyo y amor feliz dia y los adoro con el alma adorar
sadness	me levante y ya estoy amargada relajado somnoliento
sadness	la historia de siempre alikal y buscapina decepcionado
sadness	tengo muchas ganas de abrazarte implorando ya estoy contando los dias relajado
joy	vacaciones al finnn y una menos confeti fiesta
disgust	 de la manana y ya hace grados como les puede gustar esto es algo que no entiendo frustrado
fear	menos de dias pro ano acabar aterrado
joy	hoy sera uno de esos dias donde le llega a uno el regano de navidad adelantado jaja morning bitchs
anticipation	que pena que se esten robando los bonos navidenos personas que ni siquiera los necesitan y aca es donde entra el dicho pensativo vemos la paja en el ojo ajeno y no vemos la viga que tenemos en el nuestro
sadness	broma pesada a mi trabajo un para distraerme triste triste triste triste
fear	a chocolate le duele su panza hace ruoditos y el huye tiembla se escabuye de verguenza y miedo aterrado este mi jagua no es normal
anticipation	y si me hago un piercing hoy pensativo
sadness	la familia preguntandome por la novia jajaja si supieran q nadie me quiere llorando
sadness	escuchando a taehyung relajado recordar que yoongi tiene cobicho decepcionado
anticipation	no me toca ni la loteria suspicaz
surprise	 lbs en un mes y dias avergonzado vamos bien
anger	no puedo dormir mas cabreado
fear	q calorrr ansioso ansioso
trust	no me ha tocado una mierda pulgar
joy	manana ya es jueves adorar
joy	listo luego de una tasa de cafe ahora si podemos inicar el dia adorar
surprise	verla hacerse el eyeliner avergonzado
